trial_id,condition_pct,spike_time_ms
698,25.0,730.5
699,25.0,116.5
699,25.0,138.5
699,25.0,158.5
699,25.0,178.5
699,25.0,182.5
699,25.0,255.5
699,25.0,319.5
699,25.0,331.5
699,25.0,344.5
699,25.0,418.5
699,25.0,492.5
699,25.0,560.5
699,25.0,608.5
699,25.0,615.5
699,25.0,635.5
699,25.0,675.5
699,25.0,694.5
699,25.0,704.5
699,25.0,705.5
699,25.0,719.5
700,25.0,185.5
700,25.0,198.5
700,25.0,217.5
700,25.0,228.5
700,25.0,251.5
700,25.0,277.5
700,25.0,305.5
700,25.0,354.5
700,25.0,417.5
700,25.0,468.5
700,25.0,483.5
700,25.0,501.5
700,25.0,528.5
700,25.0,589.5
700,25.0,664.5
701,25.0,171.5
701,25.0,189.5
701,25.0,297.5
701,25.0,303.5
701,25.0,372.5
701,25.0,410.5
701,25.0,430.5
701,25.0,469.5
701,25.0,520.5
701,25.0,529.5
701,25.0,541.5
701,25.0,559.5
701,25.0,564.5
701,25.0,581.5
701,25.0,592.5
701,25.0,602.5
701,25.0,607.5
701,25.0,630.5
701,25.0,702.5
701,25.0,727.5
701,25.0,739.5
701,25.0,777.5
702,25.0,25.5
702,25.0,46.5
702,25.0,52.5
702,25.0,90.5
702,25.0,181.5
702,25.0,404.5
702,25.0,427.5
702,25.0,492.5
702,25.0,548.5
702,25.0,624.5
702,25.0,631.5
702,25.0,664.5
702,25.0,683.5
702,25.0,748.5
702,25.0,784.5
703,25.0,49.5
703,25.0,90.5
703,25.0,113.5
703,25.0,177.5
703,25.0,318.5
703,25.0,334.5
703,25.0,416.5
703,25.0,460.5
703,25.0,532.5
703,25.0,612.5
703,25.0,643.5
703,25.0,751.5
703,25.0,761.5
703,25.0,787.5
704,25.0,33.5
704,25.0,59.5
704,25.0,70.5
704,25.0,79.5
704,25.0,94.5
704,25.0,101.5
704,25.0,105.5
704,25.0,150.5
704,25.0,190.5
704,25.0,266.5
704,25.0,268.5
704,25.0,292.5
704,25.0,318.5
704,25.0,321.5
704,25.0,344.5
704,25.0,365.5
704,25.0,374.5
704,25.0,386.5
704,25.0,508.5
704,25.0,538.5
704,25.0,560.5
704,25.0,601.5
704,25.0,631.5
704,25.0,697.5
704,25.0,699.5
705,25.0,31.5
705,25.0,37.5
705,25.0,40.5
705,25.0,123.5
705,25.0,162.5
705,25.0,382.5
705,25.0,415.5
705,25.0,445.5
705,25.0,490.5
705,25.0,544.5
705,25.0,548.5
705,25.0,598.5
705,25.0,705.5
706,25.0,72.5
706,25.0,112.5
706,25.0,126.5
706,25.0,131.5
706,25.0,155.5
706,25.0,248.5
706,25.0,266.5
706,25.0,314.5
706,25.0,315.5
706,25.0,407.5
706,25.0,613.5
706,25.0,629.5
706,25.0,700.5
706,25.0,708.5
706,25.0,764.5
707,25.0,86.5
707,25.0,102.5
707,25.0,130.5
707,25.0,219.5
707,25.0,239.5
707,25.0,311.5
707,25.0,312.5
707,25.0,314.5
707,25.0,392.5
707,25.0,396.5
707,25.0,444.5
707,25.0,462.5
707,25.0,491.5
707,25.0,495.5
707,25.0,539.5
707,25.0,553.5
707,25.0,594.5
707,25.0,596.5
707,25.0,672.5
707,25.0,682.5
707,25.0,748.5
707,25.0,767.5
707,25.0,769.5
708,25.0,10.5
708,25.0,39.5
708,25.0,45.5
708,25.0,88.5
708,25.0,117.5
708,25.0,181.5
708,25.0,194.5
708,25.0,202.5
708,25.0,242.5
708,25.0,249.5
708,25.0,262.5
708,25.0,284.5
708,25.0,286.5
708,25.0,312.5
708,25.0,330.5
708,25.0,410.5
708,25.0,438.5
708,25.0,481.5
708,25.0,568.5
708,25.0,637.5
709,25.0,7.5
709,25.0,62.5
709,25.0,85.5
709,25.0,110.5
709,25.0,131.5
709,25.0,223.5
709,25.0,227.5
709,25.0,241.5
709,25.0,246.5
709,25.0,297.5
709,25.0,334.5
709,25.0,360.5
709,25.0,383.5
709,25.0,394.5
709,25.0,477.5
709,25.0,543.5
709,25.0,551.5
709,25.0,564.5
709,25.0,594.5
709,25.0,600.5
709,25.0,601.5
709,25.0,604.5
709,25.0,688.5
709,25.0,705.5
709,25.0,712.5
710,25.0,2.5
710,25.0,3.5
710,25.0,51.5
710,25.0,106.5
710,25.0,130.5
710,25.0,153.5
710,25.0,211.5
710,25.0,237.5
710,25.0,249.5
710,25.0,300.5
710,25.0,381.5
710,25.0,505.5
710,25.0,536.5
710,25.0,556.5
710,25.0,587.5
711,25.0,6.5
711,25.0,43.5
711,25.0,97.5
711,25.0,101.5
711,25.0,111.5
711,25.0,123.5
711,25.0,139.5
711,25.0,140.5
711,25.0,152.5
711,25.0,193.5
711,25.0,200.5
711,25.0,207.5
711,25.0,227.5
711,25.0,281.5
711,25.0,300.5
711,25.0,343.5
711,25.0,379.5
711,25.0,398.5
711,25.0,421.5
711,25.0,467.5
711,25.0,538.5
711,25.0,593.5
711,25.0,607.5
711,25.0,624.5
711,25.0,633.5
711,25.0,692.5
711,25.0,711.5
712,25.0,114.5
712,25.0,154.5
712,25.0,277.5
712,25.0,352.5
712,25.0,362.5
712,25.0,409.5
712,25.0,500.5
712,25.0,544.5
712,25.0,563.5
712,25.0,596.5
712,25.0,700.5
712,25.0,729.5
713,25.0,55.5
713,25.0,59.5
713,25.0,66.5
713,25.0,67.5
713,25.0,91.5
713,25.0,101.5
713,25.0,139.5
713,25.0,162.5
713,25.0,284.5
713,25.0,314.5
713,25.0,407.5
713,25.0,419.5
713,25.0,449.5
713,25.0,465.5
713,25.0,473.5
713,25.0,519.5
713,25.0,609.5
713,25.0,650.5
713,25.0,652.5
713,25.0,667.5
713,25.0,690.5
713,25.0,712.5
713,25.0,743.5
713,25.0,760.5
713,25.0,762.5
713,25.0,775.5
713,25.0,784.5
714,25.0,31.5
714,25.0,34.5
714,25.0,59.5
714,25.0,123.5
714,25.0,135.5
714,25.0,137.5
714,25.0,150.5
714,25.0,204.5
714,25.0,227.5
714,25.0,272.5
714,25.0,282.5
714,25.0,313.5
714,25.0,374.5
714,25.0,375.5
714,25.0,382.5
714,25.0,402.5
714,25.0,459.5
714,25.0,469.5
714,25.0,481.5
714,25.0,496.5
714,25.0,516.5
714,25.0,535.5
714,25.0,758.5
714,25.0,790.5
715,25.0,89.5
715,25.0,165.5
715,25.0,184.5
715,25.0,188.5
715,25.0,313.5
715,25.0,433.5
715,25.0,481.5
715,25.0,482.5
715,25.0,493.5
715,25.0,506.5
715,25.0,535.5
715,25.0,542.5
715,25.0,659.5
715,25.0,707.5
715,25.0,743.5
715,25.0,757.5
715,25.0,765.5
715,25.0,772.5
715,25.0,783.5
716,25.0,8.5
716,25.0,31.5
716,25.0,56.5
716,25.0,75.5
716,25.0,96.5
716,25.0,115.5
716,25.0,159.5
716,25.0,186.5
716,25.0,270.5
716,25.0,311.5
716,25.0,328.5
716,25.0,432.5
716,25.0,514.5
716,25.0,521.5
716,25.0,546.5
716,25.0,598.5
716,25.0,656.5
717,25.0,54.5
717,25.0,79.5
717,25.0,104.5
717,25.0,117.5
717,25.0,134.5
717,25.0,254.5
717,25.0,317.5
717,25.0,336.5
717,25.0,469.5
717,25.0,542.5
717,25.0,585.5
717,25.0,608.5
717,25.0,645.5
717,25.0,662.5
717,25.0,664.5
717,25.0,737.5
718,25.0,53.5
718,25.0,59.5
718,25.0,86.5
718,25.0,143.5
718,25.0,358.5
718,25.0,374.5
718,25.0,400.5
718,25.0,547.5
718,25.0,556.5
718,25.0,586.5
718,25.0,599.5
718,25.0,670.5
718,25.0,678.5
718,25.0,707.5
718,25.0,736.5
719,25.0,123.5
719,25.0,168.5
719,25.0,195.5
719,25.0,208.5
719,25.0,366.5
719,25.0,371.5
719,25.0,403.5
719,25.0,446.5
719,25.0,472.5
719,25.0,481.5
719,25.0,623.5
719,25.0,639.5
719,25.0,697.5
719,25.0,699.5
719,25.0,738.5
719,25.0,740.5
719,25.0,744.5
720,25.0,36.5
720,25.0,74.5
720,25.0,89.5
720,25.0,103.5
720,25.0,113.5
720,25.0,151.5
720,25.0,216.5
720,25.0,219.5
720,25.0,263.5
720,25.0,270.5
720,25.0,391.5
720,25.0,522.5
720,25.0,531.5
720,25.0,569.5
720,25.0,579.5
720,25.0,711.5
720,25.0,715.5
720,25.0,756.5
720,25.0,796.5
721,25.0,9.5
721,25.0,23.5
721,25.0,80.5
721,25.0,189.5
721,25.0,288.5
721,25.0,313.5
721,25.0,321.5
721,25.0,370.5
721,25.0,496.5
721,25.0,520.5
721,25.0,530.5
721,25.0,587.5
721,25.0,593.5
721,25.0,750.5
721,25.0,772.5
721,25.0,789.5
722,25.0,11.5
722,25.0,50.5
722,25.0,58.5
722,25.0,59.5
722,25.0,128.5
722,25.0,170.5
722,25.0,202.5
722,25.0,230.5
722,25.0,236.5
722,25.0,250.5
722,25.0,276.5
722,25.0,304.5
722,25.0,355.5
722,25.0,375.5
722,25.0,411.5
722,25.0,436.5
722,25.0,465.5
722,25.0,528.5
722,25.0,532.5
722,25.0,540.5
722,25.0,688.5
723,25.0,23.5
723,25.0,36.5
723,25.0,117.5
723,25.0,133.5
723,25.0,146.5
723,25.0,307.5
723,25.0,361.5
723,25.0,387.5
723,25.0,394.5
723,25.0,395.5
723,25.0,445.5
723,25.0,448.5
723,25.0,476.5
723,25.0,513.5
723,25.0,536.5
723,25.0,557.5
723,25.0,582.5
723,25.0,626.5
723,25.0,694.5
723,25.0,731.5
723,25.0,753.5
723,25.0,757.5
723,25.0,764.5
724,25.0,81.5
724,25.0,176.5
724,25.0,291.5
724,25.0,429.5
724,25.0,438.5
724,25.0,475.5
724,25.0,631.5
724,25.0,643.5
724,25.0,655.5
724,25.0,747.5
724,25.0,752.5
725,25.0,101.5
725,25.0,107.5
725,25.0,162.5
725,25.0,256.5
725,25.0,309.5
725,25.0,443.5
725,25.0,566.5
725,25.0,780.5
725,25.0,795.5
726,25.0,25.5
726,25.0,89.5
726,25.0,95.5
726,25.0,112.5
726,25.0,153.5
726,25.0,222.5
726,25.0,247.5
726,25.0,326.5
726,25.0,349.5
726,25.0,442.5
726,25.0,530.5
726,25.0,532.5
726,25.0,541.5
726,25.0,546.5
726,25.0,743.5
726,25.0,762.5
726,25.0,793.5
727,25.0,15.5
727,25.0,100.5
727,25.0,113.5
727,25.0,145.5
727,25.0,180.5
727,25.0,213.5
727,25.0,230.5
727,25.0,241.5
727,25.0,247.5
727,25.0,337.5
727,25.0,419.5
727,25.0,473.5
727,25.0,485.5
727,25.0,488.5
727,25.0,526.5
727,25.0,591.5
727,25.0,615.5
727,25.0,674.5
727,25.0,677.5
727,25.0,711.5
727,25.0,751.5
727,25.0,754.5
727,25.0,778.5
728,25.0,17.5
728,25.0,32.5
728,25.0,53.5
728,25.0,106.5
728,25.0,112.5
728,25.0,220.5
728,25.0,290.5
728,25.0,310.5
728,25.0,336.5
728,25.0,369.5
728,25.0,387.5
728,25.0,424.5
728,25.0,459.5
728,25.0,471.5
728,25.0,480.5
728,25.0,512.5
728,25.0,579.5
728,25.0,591.5
728,25.0,671.5
728,25.0,744.5
728,25.0,775.5
728,25.0,796.5
729,25.0,4.5
729,25.0,47.5
729,25.0,94.5
729,25.0,137.5
729,25.0,200.5
729,25.0,450.5
729,25.0,579.5
729,25.0,589.5
729,25.0,615.5
729,25.0,630.5
729,25.0,675.5
729,25.0,757.5
730,25.0,0.5
730,25.0,68.5
730,25.0,112.5
730,25.0,142.5
730,25.0,177.5
730,25.0,190.5
730,25.0,209.5
730,25.0,220.5
730,25.0,263.5
730,25.0,415.5
730,25.0,466.5
730,25.0,495.5
730,25.0,574.5
730,25.0,660.5
730,25.0,763.5
731,25.0,30.5
731,25.0,32.5
731,25.0,47.5
731,25.0,126.5
731,25.0,129.5
731,25.0,160.5
731,25.0,174.5
731,25.0,258.5
731,25.0,276.5
731,25.0,356.5
731,25.0,381.5
731,25.0,417.5
731,25.0,618.5
731,25.0,630.5
731,25.0,638.5
731,25.0,708.5
731,25.0,710.5
731,25.0,721.5
731,25.0,761.5
731,25.0,782.5
731,25.0,796.5
732,25.0,201.5
732,25.0,237.5
732,25.0,248.5
732,25.0,390.5
732,25.0,410.5
732,25.0,517.5
732,25.0,576.5
732,25.0,603.5
732,25.0,659.5
732,25.0,744.5
733,25.0,17.5
733,25.0,45.5
733,25.0,55.5
733,25.0,209.5
733,25.0,253.5
733,25.0,299.5
733,25.0,300.5
733,25.0,386.5
733,25.0,431.5
733,25.0,607.5
733,25.0,656.5
733,25.0,676.5
734,25.0,47.5
734,25.0,156.5
734,25.0,233.5
734,25.0,268.5
734,25.0,322.5
734,25.0,344.5
734,25.0,362.5
734,25.0,392.5
734,25.0,464.5
734,25.0,626.5
734,25.0,703.5
734,25.0,742.5
735,25.0,16.5
735,25.0,112.5
735,25.0,138.5
735,25.0,216.5
735,25.0,226.5
735,25.0,229.5
735,25.0,262.5
735,25.0,306.5
735,25.0,315.5
735,25.0,330.5
735,25.0,392.5
735,25.0,406.5
735,25.0,442.5
735,25.0,450.5
735,25.0,485.5
735,25.0,644.5
735,25.0,678.5
736,25.0,46.5
736,25.0,107.5
736,25.0,145.5
736,25.0,184.5
736,25.0,344.5
736,25.0,407.5
736,25.0,423.5
736,25.0,471.5
736,25.0,490.5
736,25.0,526.5
736,25.0,597.5
736,25.0,604.5
736,25.0,627.5
736,25.0,650.5
736,25.0,692.5
736,25.0,731.5
737,25.0,8.5
737,25.0,77.5
737,25.0,83.5
737,25.0,91.5
737,25.0,99.5
737,25.0,141.5
737,25.0,225.5
737,25.0,253.5
737,25.0,356.5
737,25.0,369.5
737,25.0,396.5
737,25.0,470.5
737,25.0,566.5
737,25.0,585.5
737,25.0,614.5
737,25.0,660.5
737,25.0,713.5
738,25.0,12.5
738,25.0,13.5
738,25.0,68.5
738,25.0,103.5
738,25.0,120.5
738,25.0,175.5
738,25.0,200.5
738,25.0,224.5
738,25.0,288.5
738,25.0,338.5
738,25.0,372.5
738,25.0,510.5
738,25.0,631.5
738,25.0,727.5
738,25.0,740.5
738,25.0,770.5
739,25.0,283.5
739,25.0,287.5
739,25.0,299.5
739,25.0,345.5
739,25.0,424.5
739,25.0,481.5
739,25.0,543.5
739,25.0,547.5
739,25.0,552.5
739,25.0,636.5
740,25.0,18.5
740,25.0,58.5
740,25.0,104.5
740,25.0,115.5
740,25.0,153.5
740,25.0,232.5
740,25.0,399.5
740,25.0,404.5
740,25.0,445.5
740,25.0,497.5
740,25.0,504.5
740,25.0,523.5
740,25.0,753.5
741,25.0,85.5
741,25.0,122.5
741,25.0,172.5
741,25.0,182.5
741,25.0,214.5
741,25.0,255.5
741,25.0,327.5
741,25.0,338.5
741,25.0,450.5
741,25.0,615.5
742,25.0,48.5
742,25.0,84.5
742,25.0,114.5
742,25.0,194.5
742,25.0,212.5
742,25.0,231.5
742,25.0,241.5
742,25.0,247.5
742,25.0,266.5
742,25.0,286.5
742,25.0,300.5
742,25.0,313.5
742,25.0,350.5
742,25.0,371.5
742,25.0,386.5
742,25.0,392.5
742,25.0,470.5
742,25.0,509.5
742,25.0,713.5
742,25.0,719.5
742,25.0,744.5
743,25.0,4.5
743,25.0,6.5
743,25.0,9.5
743,25.0,100.5
743,25.0,129.5
743,25.0,242.5
743,25.0,348.5
743,25.0,364.5
743,25.0,373.5
743,25.0,421.5
743,25.0,429.5
743,25.0,509.5
743,25.0,524.5
743,25.0,529.5
743,25.0,573.5
743,25.0,596.5
743,25.0,615.5
743,25.0,619.5
743,25.0,650.5
743,25.0,678.5
743,25.0,701.5
743,25.0,714.5
743,25.0,721.5
743,25.0,746.5
743,25.0,784.5
744,25.0,18.5
744,25.0,31.5
744,25.0,33.5
744,25.0,64.5
744,25.0,68.5
744,25.0,218.5
744,25.0,260.5
744,25.0,263.5
744,25.0,283.5
744,25.0,324.5
744,25.0,359.5
744,25.0,361.5
744,25.0,381.5
744,25.0,405.5
744,25.0,459.5
744,25.0,490.5
744,25.0,514.5
744,25.0,547.5
744,25.0,552.5
744,25.0,588.5
744,25.0,603.5
744,25.0,645.5
744,25.0,681.5
745,25.0,39.5
745,25.0,40.5
745,25.0,265.5
745,25.0,294.5
745,25.0,321.5
745,25.0,324.5
745,25.0,353.5
745,25.0,375.5
745,25.0,414.5
745,25.0,457.5
745,25.0,520.5
745,25.0,526.5
745,25.0,536.5
745,25.0,538.5
745,25.0,551.5
745,25.0,582.5
745,25.0,640.5
745,25.0,711.5
746,25.0,12.5
746,25.0,62.5
746,25.0,175.5
746,25.0,201.5
746,25.0,298.5
746,25.0,346.5
746,25.0,353.5
746,25.0,373.5
746,25.0,516.5
746,25.0,557.5
746,25.0,584.5
746,25.0,611.5
746,25.0,621.5
746,25.0,644.5
746,25.0,668.5
746,25.0,669.5
746,25.0,690.5
746,25.0,694.5
746,25.0,749.5
746,25.0,779.5
746,25.0,797.5
747,25.0,33.5
747,25.0,78.5
747,25.0,109.5
747,25.0,132.5
747,25.0,184.5
747,25.0,234.5
747,25.0,315.5
747,25.0,352.5
747,25.0,383.5
747,25.0,388.5
747,25.0,424.5
747,25.0,464.5
747,25.0,467.5
747,25.0,472.5
747,25.0,550.5
747,25.0,625.5
747,25.0,682.5
747,25.0,692.5
747,25.0,729.5
748,25.0,57.5
748,25.0,129.5
748,25.0,315.5
748,25.0,327.5
748,25.0,390.5
748,25.0,456.5
748,25.0,477.5
748,25.0,522.5
748,25.0,583.5
748,25.0,664.5
748,25.0,672.5
748,25.0,678.5
748,25.0,729.5
748,25.0,736.5
748,25.0,744.5
748,25.0,793.5
749,25.0,21.5
749,25.0,62.5
749,25.0,115.5
749,25.0,131.5
749,25.0,179.5
749,25.0,209.5
749,25.0,226.5
749,25.0,270.5
749,25.0,333.5
749,25.0,337.5
749,25.0,350.5
749,25.0,391.5
749,25.0,404.5
749,25.0,476.5
749,25.0,485.5
749,25.0,500.5
749,25.0,512.5
749,25.0,522.5
749,25.0,580.5
749,25.0,607.5
749,25.0,610.5
749,25.0,617.5
749,25.0,640.5
749,25.0,650.5
749,25.0,652.5
749,25.0,653.5
749,25.0,664.5
749,25.0,675.5
749,25.0,694.5
749,25.0,736.5
749,25.0,782.5
749,25.0,784.5
750,50.0,4.5
750,50.0,75.5
750,50.0,99.5
750,50.0,223.5
750,50.0,232.5
750,50.0,239.5
750,50.0,266.5
750,50.0,269.5
750,50.0,271.5
750,50.0,301.5
750,50.0,313.5
750,50.0,418.5
750,50.0,430.5
750,50.0,497.5
750,50.0,532.5
750,50.0,536.5
750,50.0,582.5
750,50.0,591.5
750,50.0,613.5
750,50.0,744.5
750,50.0,759.5
750,50.0,791.5
750,50.0,794.5
751,50.0,6.5
751,50.0,13.5
751,50.0,29.5
751,50.0,61.5
751,50.0,70.5
751,50.0,101.5
751,50.0,141.5
751,50.0,208.5
751,50.0,253.5
751,50.0,283.5
751,50.0,305.5
751,50.0,350.5
751,50.0,428.5
751,50.0,445.5
751,50.0,452.5
751,50.0,459.5
751,50.0,462.5
751,50.0,504.5
751,50.0,528.5
751,50.0,530.5
751,50.0,547.5
751,50.0,599.5
751,50.0,620.5
751,50.0,640.5
751,50.0,687.5
751,50.0,739.5
751,50.0,766.5
751,50.0,770.5
751,50.0,771.5
752,50.0,9.5
752,50.0,14.5
752,50.0,45.5
752,50.0,70.5
752,50.0,77.5
752,50.0,141.5
752,50.0,177.5
752,50.0,261.5
752,50.0,264.5
752,50.0,282.5
752,50.0,292.5
752,50.0,344.5
752,50.0,349.5
752,50.0,352.5
752,50.0,359.5
752,50.0,417.5
752,50.0,517.5
752,50.0,540.5
752,50.0,622.5
752,50.0,677.5
752,50.0,679.5
752,50.0,699.5
752,50.0,772.5
752,50.0,793.5
753,50.0,9.5
753,50.0,39.5
753,50.0,88.5
753,50.0,154.5
753,50.0,172.5
753,50.0,220.5
753,50.0,411.5
753,50.0,435.5
753,50.0,440.5
753,50.0,487.5
753,50.0,601.5
753,50.0,603.5
753,50.0,610.5
753,50.0,620.5
753,50.0,735.5
753,50.0,753.5
753,50.0,759.5
753,50.0,764.5
754,50.0,29.5
754,50.0,87.5
754,50.0,165.5
754,50.0,193.5
754,50.0,229.5
754,50.0,251.5
754,50.0,265.5
754,50.0,293.5
754,50.0,309.5
754,50.0,324.5
754,50.0,335.5
754,50.0,375.5
754,50.0,407.5
754,50.0,412.5
754,50.0,427.5
754,50.0,479.5
754,50.0,494.5
754,50.0,516.5
754,50.0,547.5
754,50.0,553.5
754,50.0,562.5
754,50.0,573.5
754,50.0,577.5
754,50.0,592.5
754,50.0,593.5
754,50.0,614.5
754,50.0,702.5
754,50.0,734.5
754,50.0,758.5
755,50.0,11.5
755,50.0,24.5
755,50.0,35.5
755,50.0,95.5
755,50.0,97.5
755,50.0,115.5
755,50.0,172.5
755,50.0,185.5
755,50.0,227.5
755,50.0,246.5
755,50.0,283.5
755,50.0,297.5
755,50.0,323.5
755,50.0,324.5
755,50.0,332.5
755,50.0,370.5
755,50.0,371.5
755,50.0,373.5
755,50.0,378.5
755,50.0,443.5
755,50.0,465.5
755,50.0,532.5
755,50.0,539.5
755,50.0,549.5
755,50.0,584.5
755,50.0,603.5
755,50.0,646.5
755,50.0,664.5
755,50.0,668.5
755,50.0,748.5
755,50.0,776.5
756,50.0,20.5
756,50.0,78.5
756,50.0,112.5
756,50.0,222.5
756,50.0,256.5
756,50.0,335.5
756,50.0,379.5
756,50.0,415.5
756,50.0,447.5
756,50.0,459.5
756,50.0,490.5
756,50.0,495.5
756,50.0,506.5
756,50.0,513.5
756,50.0,558.5
756,50.0,561.5
756,50.0,587.5
756,50.0,638.5
756,50.0,661.5
756,50.0,771.5
756,50.0,773.5
756,50.0,776.5
756,50.0,780.5
757,50.0,6.5
757,50.0,10.5
757,50.0,17.5
757,50.0,63.5
757,50.0,87.5
757,50.0,113.5
757,50.0,119.5
757,50.0,157.5
757,50.0,163.5
757,50.0,165.5
757,50.0,166.5
757,50.0,178.5
757,50.0,180.5
757,50.0,187.5
757,50.0,199.5
757,50.0,221.5
757,50.0,249.5
757,50.0,265.5
757,50.0,270.5
757,50.0,322.5
757,50.0,358.5
757,50.0,361.5
757,50.0,366.5
757,50.0,383.5
757,50.0,390.5
757,50.0,403.5
757,50.0,520.5
757,50.0,577.5
757,50.0,617.5
757,50.0,622.5
757,50.0,646.5
757,50.0,677.5
757,50.0,692.5
757,50.0,726.5
757,50.0,745.5
757,50.0,747.5
758,50.0,10.5
758,50.0,15.5
758,50.0,21.5
758,50.0,62.5
758,50.0,68.5
758,50.0,76.5
758,50.0,85.5
758,50.0,86.5
758,50.0,118.5
758,50.0,129.5
758,50.0,181.5
758,50.0,246.5
758,50.0,333.5
758,50.0,344.5
758,50.0,372.5
758,50.0,382.5
758,50.0,518.5
758,50.0,590.5
758,50.0,644.5
758,50.0,701.5
758,50.0,724.5
758,50.0,747.5
758,50.0,748.5
758,50.0,794.5
759,50.0,19.5
759,50.0,21.5
759,50.0,69.5
759,50.0,76.5
759,50.0,77.5
759,50.0,85.5
759,50.0,101.5
759,50.0,111.5
759,50.0,118.5
759,50.0,127.5
759,50.0,149.5
759,50.0,174.5
759,50.0,224.5
759,50.0,225.5
759,50.0,235.5
759,50.0,236.5
759,50.0,265.5
759,50.0,288.5
759,50.0,290.5
759,50.0,302.5
759,50.0,396.5
759,50.0,466.5
759,50.0,527.5
759,50.0,528.5
759,50.0,546.5
759,50.0,559.5
759,50.0,608.5
759,50.0,626.5
759,50.0,796.5
760,50.0,34.5
760,50.0,62.5
760,50.0,88.5
760,50.0,106.5
760,50.0,112.5
760,50.0,182.5
760,50.0,200.5
760,50.0,209.5
760,50.0,221.5
760,50.0,222.5
760,50.0,243.5
760,50.0,286.5
760,50.0,304.5
760,50.0,311.5
760,50.0,327.5
760,50.0,351.5
760,50.0,379.5
760,50.0,395.5
760,50.0,396.5
760,50.0,399.5
760,50.0,400.5
760,50.0,411.5
760,50.0,468.5
760,50.0,482.5
760,50.0,524.5
760,50.0,550.5
760,50.0,553.5
760,50.0,554.5
760,50.0,558.5
760,50.0,566.5
760,50.0,656.5
760,50.0,662.5
760,50.0,692.5
760,50.0,754.5
760,50.0,756.5
760,50.0,771.5
761,50.0,29.5
761,50.0,45.5
761,50.0,81.5
761,50.0,150.5
761,50.0,154.5
761,50.0,175.5
761,50.0,180.5
761,50.0,190.5
761,50.0,279.5
761,50.0,296.5
761,50.0,321.5
761,50.0,338.5
761,50.0,345.5
761,50.0,347.5
761,50.0,378.5
761,50.0,388.5
761,50.0,414.5
761,50.0,426.5
761,50.0,451.5
761,50.0,452.5
761,50.0,460.5
761,50.0,538.5
761,50.0,556.5
761,50.0,688.5
761,50.0,717.5
761,50.0,722.5
761,50.0,723.5
761,50.0,738.5
761,50.0,740.5
761,50.0,783.5
762,50.0,5.5
762,50.0,11.5
762,50.0,54.5
762,50.0,56.5
762,50.0,75.5
762,50.0,83.5
762,50.0,89.5
762,50.0,118.5
762,50.0,181.5
762,50.0,226.5
762,50.0,233.5
762,50.0,236.5
762,50.0,248.5
762,50.0,312.5
762,50.0,354.5
762,50.0,375.5
762,50.0,386.5
762,50.0,424.5
762,50.0,437.5
762,50.0,443.5
762,50.0,453.5
762,50.0,493.5
762,50.0,510.5
762,50.0,513.5
762,50.0,619.5
762,50.0,657.5
762,50.0,672.5
762,50.0,684.5
762,50.0,700.5
762,50.0,701.5
762,50.0,753.5
762,50.0,779.5
762,50.0,781.5
762,50.0,787.5
762,50.0,794.5
763,50.0,12.5
763,50.0,114.5
763,50.0,140.5
763,50.0,238.5
763,50.0,245.5
763,50.0,246.5
763,50.0,262.5
763,50.0,270.5
763,50.0,287.5
763,50.0,306.5
763,50.0,390.5
763,50.0,402.5
763,50.0,420.5
763,50.0,421.5
763,50.0,441.5
763,50.0,538.5
763,50.0,553.5
763,50.0,621.5
763,50.0,645.5
763,50.0,662.5
763,50.0,672.5
763,50.0,699.5
763,50.0,721.5
763,50.0,732.5
763,50.0,776.5
763,50.0,791.5
763,50.0,793.5
764,50.0,7.5
764,50.0,20.5
764,50.0,27.5
764,50.0,65.5
764,50.0,112.5
764,50.0,156.5
764,50.0,162.5
764,50.0,178.5
764,50.0,182.5
764,50.0,224.5
764,50.0,272.5
764,50.0,277.5
764,50.0,294.5
764,50.0,302.5
764,50.0,305.5
764,50.0,315.5
764,50.0,335.5
764,50.0,344.5
764,50.0,375.5
764,50.0,411.5
764,50.0,419.5
764,50.0,430.5
764,50.0,454.5
764,50.0,564.5
764,50.0,580.5
764,50.0,583.5
764,50.0,610.5
764,50.0,619.5
764,50.0,638.5
764,50.0,642.5
764,50.0,650.5
764,50.0,730.5
764,50.0,746.5
764,50.0,765.5
764,50.0,785.5
765,50.0,48.5
765,50.0,54.5
765,50.0,121.5
765,50.0,156.5
765,50.0,209.5
765,50.0,229.5
765,50.0,397.5
765,50.0,413.5
765,50.0,454.5
765,50.0,465.5
765,50.0,498.5
765,50.0,535.5
765,50.0,559.5
765,50.0,592.5
765,50.0,741.5
766,50.0,8.5
766,50.0,18.5
766,50.0,54.5
766,50.0,67.5
766,50.0,112.5
766,50.0,134.5
766,50.0,202.5
766,50.0,205.5
766,50.0,223.5
766,50.0,242.5
766,50.0,304.5
766,50.0,313.5
766,50.0,347.5
766,50.0,355.5
766,50.0,420.5
766,50.0,442.5
766,50.0,450.5
766,50.0,454.5
766,50.0,466.5
766,50.0,491.5
766,50.0,517.5
766,50.0,615.5
766,50.0,621.5
766,50.0,627.5
766,50.0,637.5
766,50.0,672.5
766,50.0,704.5
766,50.0,706.5
766,50.0,731.5
766,50.0,761.5
766,50.0,764.5
767,50.0,18.5
767,50.0,30.5
767,50.0,51.5
767,50.0,59.5
767,50.0,90.5
767,50.0,118.5
767,50.0,159.5
767,50.0,160.5
767,50.0,193.5
